"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2020-08-01","84.5","-1.35","6.34","Renato Nunez",600524,607192,"null","ball",,,,,"14","null","R","R","R","BAL","TB","B","null","null",1,2,2020,"0.38","-1.45","1.37","0.00","null","null","null",0,2,"Bot","null","null",,,"572287",,"null",5.683807129810221,-122.84479836287298,-5.531889426090209,2.6010195861735874,26.88285775265948,-45.77314854664278,"3.42","1.65","null","null","null","85.8","2868","7.4",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.09","null","null","null","null","null","null","null",12,"4","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-08-01","98.4","-1.46","6.30","Renato Nunez",600524,607192,"null","foul",,,,,"2","null","R","R","R","BAL","TB","S","null","null",1,1,2020,"-0.18","1.49","0.24","2.91","null","null","null",0,2,"Bot","null","null",,,"572287",,"null",5.151197732605156,-143.13686460956123,-7.383312551904025,-3.6159253502656363,31.91256855841974,-10.204350709291067,"3.41","1.56","252","75.5","44","100.9","2466","7.6",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.88","null","null","null","null","null","null","null",12,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","96.9","-1.43","6.34","Renato Nunez",600524,607192,"null","swinging_strike",,,,,"3","null","R","R","R","BAL","TB","S","null","null",1,0,2020,"-0.13","1.53","0.58","3.32","null","null","null",0,2,"Bot","null","null",,,"572287",,"null",5.810657423526801,-140.91791720516736,-6.161647804645783,-3.0887795985414344,31.404779759679705,-10.580573136627143,"3.41","1.56","null","null","null","99.3","2475","7.6",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.91","null","null","null","null","null","null","null",12,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","97.0","-1.53","6.27","Renato Nunez",600524,607192,"null","ball",,,,,"14","null","R","R","R","BAL","TB","B","null","null",0,0,2020,"-0.32","1.66","0.51","0.86","null","null","null",0,2,"Bot","null","null",,,"572287",,"null",6.350029147919079,-140.61797829876275,-13.012247652641292,-5.600736752721393,31.106995128520516,-7.3826604691612925,"3.33","1.67","null","null","null","99.4","2542","7.8",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.72","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-08-01","82.9","-1.45","6.35","Anthony Santander",623993,607192,"field_out","hit_into_play",,,,,"14","Anthony Santander grounds out, second baseman Joey Wendle to first baseman Mike Brosseau.  ","R","L","R","BAL","TB","X",4,"ground_ball",1,2,2020,"0.41","-1.43","0.71","1.10","null","null","null",2,1,"Bot","146.51","145.18",,,"572287",,"null",4.204404248416335,-120.63556578666262,-2.7136297960367397,3.129039764606143,25.205687434242748,-45.67713091008828,"3.47","1.59","11","75.1","-6","84.3","2908","7.3",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.15","0.064","0.058","0.00",1,0,0,2,8,"4","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2020-08-01","83.4","-1.40","6.33","Anthony Santander",623993,607192,"null","ball",,,,,"14","null","R","L","R","BAL","TB","B","null","null",0,2,2020,"0.31","-1.35","0.78","-0.13","null","null","null",2,1,"Bot","null","null",,,"572287",,"null",4.522672941255068,-121.37610006932229,-5.849379547298742,2.101437396933167,24.373299230015064,-44.51977841189059,"3.22","1.60","null","null","null","85.1","2716","7.5",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.04","null","null","null","null","null","null","null",8,"3","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2020-08-01","82.6","-1.58","6.36","Anthony Santander",623993,607192,"null","swinging_strike",,,,,"9","null","R","L","R","BAL","TB","S","null","null",0,1,2020,"0.55","-1.14","0.39","1.57","null","null","null",2,1,"Bot","null","null",,,"572287",,"null",3.4765981277949987,-120.1752668113066,-2.1615479712417582,4.557093810439144,25.12389171690849,-42.914752876868725,"3.47","1.59","null","null","null","83.9","2737","7.3",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.17","null","null","null","null","null","null","null",8,"2","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-08-01","98.3","-1.45","6.22","Anthony Santander",623993,607192,"null","called_strike",,,,,"9","null","R","L","R","BAL","TB","S","null","null",0,0,2020,"0.18","1.48","0.33","1.73","null","null","null",2,1,"Bot","null","null",,,"572287",,"null",4.519632397397866,-142.8482436939281,-10.414466357648976,1.5169217243037598,30.393134287839764,-9.791610767484062,"3.23","1.75","null","null","null","101.0","2575","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.82","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-08-01","98.8","-1.19","6.29","Hanser Alberto",593643,607192,"strikeout","foul_tip",,,,,"9","Hanser Alberto strikes out on a foul tip.  ","R","R","R","BAL","TB","S",2,"null",2,2,2020,"0.03","1.59","0.52","1.45","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",4.693535885485743,-143.44956243810026,-11.748893564457878,-0.5898290389527683,32.39240926588525,-7.643807365405338,"3.32","1.51","null","null","null","101.3","2446","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.80","null","null","0.00",1,0,0,"null",7,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-08-01","81.6","-1.42","6.43","Hanser Alberto",593643,607192,"null","foul",,,,,"12","null","R","R","R","BAL","TB","S","null","null",2,2,2020,"0.56","-1.57","0.31","3.45","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",2.870188695867011,-118.73616962138836,3.062523922545753,4.634603738878935,25.257046447523454,-47.829776446016474,"3.32","1.51","null","null","null","82.7","2863","7.3",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.19","null","null","null","null","null","null","null",7,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","97.2","-1.35","6.31","Hanser Alberto",593643,607192,"null","foul",,,,,"12","null","R","R","R","BAL","TB","S","null","null",2,1,2020,"0.15","1.43","1.12","2.59","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",6.401087089463956,-141.3361973972304,-7.886381146476778,0.6415043318968615,31.38903641428401,-11.402293093650144,"3.32","1.51","182","77.1","64","99.6","2461","7.6",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.92","null","null","null","null","null","null","null",7,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2020-08-01","80.6","-1.59","6.36","Hanser Alberto",593643,607192,"null","ball",,,,,"11","null","R","R","R","BAL","TB","B","null","null",1,1,2020,"0.38","-1.42","-1.16","2.81","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",0.23970508142384253,-117.35576020148464,1.5801424214576076,3.419247505088254,24.149547652998525,-45.78253943918215,"3.03","1.38","null","null","null","81.6","2676","7.1",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.38","null","null","null","null","null","null","null",7,"3","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2020-08-01","83.0","-1.40","6.42","Hanser Alberto",593643,607192,"null","ball",,,,,"14","null","R","R","R","BAL","TB","B","null","null",0,1,2020,"0.67","-1.20","1.20","0.47","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",4.727998874326064,-120.70770629717016,-4.806446846157982,5.499579184762144,25.095282578216754,-43.099479023410225,"3.25","1.57","null","null","null","84.3","2750","7.3",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.16","null","null","null","null","null","null","null",7,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-08-01","97.9","-1.46","6.23","Hanser Alberto",593643,607192,"null","foul",,,,,"5","null","R","R","R","BAL","TB","S","null","null",0,0,2020,"-0.01","1.34","0.24","2.47","null","null","null",1,1,"Bot","null","null",,,"572287",,"null",4.724466469986939,-142.32719086246635,-7.947785003819855,-1.169922219734069,32.827566066855454,-12.338079733801635,"3.32","1.51","null","null","null","100.4","2316","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.78","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-08-01","97.5","-1.42","6.18","Austin Hays",669720,607192,"strikeout","called_strike",,,,,"9","Austin Hays called out on strikes.  ","R","R","R","BAL","TB","S",2,"null",3,2,2020,"0.21","1.42","0.66","1.84","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",5.227908340640191,-141.63268432607802,-9.640034965949884,1.6376242049053187,32.956479113307644,-10.996850854801304,"3.06","1.52","null","null","null","100.0","2503","7.8",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.70","null","null","0.00",1,0,0,"null",6,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","97.8","-1.59","6.27","Austin Hays",669720,607192,"null","foul",,,,,"12","null","R","R","R","BAL","TB","S","null","null",3,2,2020,"-0.25","1.48","0.51","3.57","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",6.418618709345524,-142.31231632678058,-5.36490952985084,-4.834194323002516,31.00936171541799,-10.982449056283734,"3.37","1.53","226","81.7","55","100.6","2486","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.78","null","null","null","null","null","null","null",6,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-08-01","82.8","-1.40","6.25","Austin Hays",669720,607192,"null","ball",,,,,"14","null","R","R","R","BAL","TB","B","null","null",2,2,2020,"0.82","-1.06","0.28","-0.23","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",2.2736838274845748,-120.50873219874094,-6.30012748651988,7.42761332790752,25.59926203126977,-41.27951460166858,"3.06","1.44","null","null","null","84.2","2767","7.4",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","53.11","null","null","null","null","null","null","null",6,"5","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-08-01","97.0","-1.51","6.21","Austin Hays",669720,607192,"null","foul",,,,,"6","null","R","R","R","BAL","TB","S","null","null",2,1,2020,"-0.24","1.39","0.61","2.61","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",6.400556293214612,-141.05052794479352,-7.428004226607173,-4.733954369297511,32.556165982850935,-12.123272680923915,"3.37","1.53","223","77.4","47","99.5","2437","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.77","null","null","null","null","null","null","null",6,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","98.7","-1.51","6.21","Austin Hays",669720,607192,"null","ball",,,,,"14","null","R","R","R","BAL","TB","B","null","null",1,1,2020,"-0.28","1.51","0.54","0.73","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",6.385454827827294,-143.11087794378727,-13.27505657967977,-5.309232771210559,31.85311232020229,-8.584329229750141,"3.08","1.51","null","null","null","101.1","2477","7.7",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.79","null","null","null","null","null","null","null",6,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","98.7","-1.52","6.31","Austin Hays",669720,607192,"null","ball",,,,,"13","null","R","R","R","BAL","TB","B","null","null",0,1,2020,"-0.09","1.54","-0.11","1.04","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",4.133577182664346,-143.1814461629043,-12.736580514159677,-2.16088015567072,31.63755213059775,-8.313787159507607,"3.06","1.44","null","null","null","100.9","2650","7.6",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.92","null","null","null","null","null","null","null",6,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-08-01","96.3","-1.54","6.29","Austin Hays",669720,607192,"null","called_strike",,,,,"8","null","R","R","R","BAL","TB","S","null","null",0,0,2020,"-0.27","1.50","-0.10","1.82","null","null","null",0,1,"Bot","null","null",,,"572287",,"null",4.51703274724894,-139.93988982916346,-9.940321859518644,-4.500084738167419,31.16154789865569,-10.383132745789686,"3.13","1.54","null","null","null","98.6","2413","7.6",630492,607192,"572287","670712","621563","650490","642715","660294","622534","592669","52.88","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2020-07-27","83.1","-1.37","6.17","Dansby Swanson",621020,607192,"strikeout","called_strike",,,,,"1","Dansby Swanson called out on strikes.  ","R","R","R","TB","ATL","S",2,"null",2,2,2020,"0.31","-1.55","-0.63","2.98","null","null","null",2,4,"Top","null","null",,,"572287",,"null",1.1376299290806824,-120.90258781445691,2.398729877051413,2.6992833239447616,27.48740335773165,-48.02101621385596,"3.49","1.54","null","null","null","84.3","2911","7.5",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","53.01","null","null","0.00",1,0,0,"null",25,"5","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2020-07-27","97.7","-1.11","5.99","Dansby Swanson",621020,607192,"null","foul",,,,,"14","null","R","R","R","TB","ATL","S","null","null",2,1,2020,"0.12","1.65","0.97","2.21","null","null","null",2,4,"Top","null","null",,,"572287",,"null",5.481564236675494,-141.94546223235469,-8.686939335341167,0.2815637521924368,35.08449926445719,-8.06992599723116,"3.49","1.65","20","80.4","-5","100.3","2613","8.0",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.51","null","null","null","null","null","null","null",25,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2020-07-27","95.2","-1.26","6.03","Dansby Swanson",621020,607192,"null","foul",,,,,"3","null","R","R","R","TB","ATL","S","null","null",2,0,2020,"0.12","1.64","0.83","3.04","null","null","null",2,4,"Top","null","null",,,"572287",,"null",5.391001234031626,-138.42621674417637,-6.087404474289438,0.3442546526138844,31.205509723958926,-9.8855440116194,"3.49","1.65","null","null","null","98.3","2519","8.1",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.42","null","null","null","null","null","null","null",25,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"CU","2020-07-27","83.1","-1.42","6.06","Dansby Swanson",621020,607192,"null","ball",,,,,"14","null","R","R","R","TB","ATL","B","null","null",1,0,2020,"0.28","-1.44","0.89","1.19","null","null","null",2,4,"Top","null","null",,,"572287",,"null",4.855972483298549,-120.83671201808575,-1.7952292997583845,1.6882775150551173,26.75969552662899,-45.96127398727755,"3.45","1.65","null","null","null","84.7","2950","7.7",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.84","null","null","null","null","null","null","null",25,"2","Curveball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2020-07-27","96.8","-1.33","5.96","Dansby Swanson",621020,607192,"null","ball",,,,,"14","null","R","R","R","TB","ATL","B","null","null",0,0,2020,"0.11","1.73","0.55","1.36","null","null","null",2,4,"Top","null","null",,,"572287",,"null",4.920034122304505,-140.53574371080606,-11.007682681475472,0.32559019157307834,31.42426835674519,-6.966533614188549,"3.49","1.65","null","null","null","99.9","2668","8.1",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.39","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"CU","2020-07-27","82.9","-1.32","6.21","Matt Adams",571431,607192,"strikeout","called_strike",,,,,"5","Matt Adams called out on strikes.  ","R","L","R","TB","ATL","S",2,"null",2,2,2020,"0.23","-1.62","0.26","2.84","null","null","null",1,4,"Top","null","null",,,"572287",,"null",3.221957499859694,-120.60492476240535,2.1307676804042446,1.4981317286900255,27.277305501694876,-48.5445204085975,"3.52","1.66","null","null","null","84.0","3050","7.4",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","53.10","null","null","0.00",1,0,0,"null",24,"5","Curveball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2020-07-27","95.8","-1.41","5.99","Matt Adams",571431,607192,"null","foul",,,,,"4","null","R","L","R","TB","ATL","S","null","null",2,1,2020,"-0.05","1.60","-0.37","2.87","null","null","null",1,4,"Top","null","null",,,"572287",,"null",2.9715619498239363,-139.39797538666357,-6.416190393211956,-1.4291291904997163,34.12905602407592,-10.118995688002611,"3.49","1.60","null","null","null","98.9","2464","8.2",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.30","null","null","null","null","null","null","null",24,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FF","2020-07-27","97.9","-1.47","6.09","Matt Adams",571431,607192,"null","ball",,,,,"11","null","R","L","R","TB","ATL","B","null","null",1,1,2020,"-0.10","1.63","-1.18","4.41","null","null","null",1,4,"Top","null","null",,,"572287",,"null",1.0508813325772166,-142.56206380536833,-2.849514321052135,-1.6217807292578554,35.35367157568694,-9.582811157552014,"3.59","1.70","null","null","null","100.1","2640","7.6",630969,607192,"572287","596847","664040","621563","642715","660294","595281","592669","52.88","null","null","null","null","null","null","null",24,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
