"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2020-09-24","98.1","-0.86","5.70","Ramon Laureano",657656,621111,"null","swinging_strike",,,,,"6","null","R","R","R","LAD","OAK","S","null","null",2,0,2020,"-0.41","1.67","0.47","2.09","null","null",621566,1,2,"Top","null","null",,,"669257",,"null",4.546126633234029,-142.70365902729003,-8.201056840335,-6.557360785825686,31.46950723452015,-7.66879276226967,"3.17","1.46","null","null","null","98.5","2728","6.5",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.04","null","null","null","null","null","null","null",12,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","97.0","-0.95","5.73","Ramon Laureano",657656,621111,"null","ball",,,,,"9","null","R","R","R","LAD","OAK","B","null","null",1,0,2020,"-0.27","1.54","0.29","1.31","null","null",621566,1,2,"Top","null","null",,,"669257",,"null",3.9135946003174564,-140.99886965012422,-9.816983450450346,-4.43363909705148,31.445161715188846,-9.548244745665354,"3.12","1.41","null","null","null","97.1","2625","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.12","null","null","null","null","null","null","null",12,"2","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"KC","2020-09-24","82.1","-0.77","5.89","Ramon Laureano",657656,621111,"null","ball",,,,,"8","null","R","R","R","LAD","OAK","B","null","null",0,0,2020,"0.93","-1.48","-0.04","1.46","null","null",621566,1,2,"Top","null","null",,,"669257",,"null",-0.1623076712556928,-119.5509594696259,-0.5405618097626512,8.903453807865308,25.73663878369368,-46.331713793790385,"3.12","1.38","null","null","null","81.9","3030","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",12,"1","Knuckle Curve",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FC","2020-09-24","90.4","-0.90","5.72","Mark Canha",592192,621111,"field_out","hit_into_play",,,,,"3","Mark Canha lines out sharply to center fielder Cody Bellinger.  ","R","R","R","LAD","OAK","X",8,"line_drive",2,2,2020,"0.73","-0.10","0.54","2.88","null","null",621566,0,2,"Top","158.84","53.54",,,"669257",,"null",2.032035151762754,-131.7738184861371,-1.0130369112706568,8.19972706408153,24.914043347842913,-33.33660352308921,"3.32","1.59","353","100.7","21","91.2","2968","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.08","0.557","0.680","0.00",1,0,0,5,11,"5","Cutter",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","98.1","-0.98","5.77","Mark Canha",592192,621111,"null","foul",,,,,"8","null","R","R","R","LAD","OAK","S","null","null",2,1,2020,"-0.18","1.40","0.00","1.75","null","null",621566,0,2,"Top","null","null",,,"669257",,"null",3.067989497383593,-142.7931953979978,-8.689855281694237,-3.0946833707180703,29.716457834772815,-11.24536693764047,"3.32","1.59","226","76.7","38","98.5","2510","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.24","null","null","null","null","null","null","null",11,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","97.6","-0.93","5.78","Mark Canha",592192,621111,"null","blocked_ball",,,,,"14","null","R","R","R","LAD","OAK","B","null","null",1,1,2020,"-0.53","1.58","0.20","0.30","null","null",621566,0,2,"Top","null","null",,,"669257",,"null",4.243152089237643,-141.55578712531036,-12.817277600707023,-8.06857092541131,32.02037921757833,-8.207525354248382,"3.40","1.60","null","null","null","97.6","2676","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.08","null","null","null","null","null","null","null",11,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"SL","2020-09-24","89.4","-0.89","5.68","Mark Canha",592192,621111,"null","ball",,,,,"14","null","R","R","R","LAD","OAK","B","null","null",0,1,2020,"0.92","0.07","1.71","0.88","null","null",621566,0,2,"Top","null","null",,,"669257",,"null",4.490415481320393,-130.17427889388912,-6.062356609689414,9.70292129635015,24.352983628133455,-30.366945876115363,"3.33","1.52","null","null","null","90.1","2795","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.07","null","null","null","null","null","null","null",11,"2","Slider",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","96.4","-1.05","5.74","Mark Canha",592192,621111,"null","called_strike",,,,,"6","null","R","R","R","LAD","OAK","S","null","null",0,0,2020,"-0.64","1.42","0.28","2.83","null","null",621566,0,2,"Top","null","null",,,"669257",,"null",4.968520279818915,-140.21617312168456,-5.405394777698658,-9.515378735821672,31.036156016769688,-12.393865077363538,"3.43","1.62","null","null","null","96.3","2559","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.28","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FC","2020-09-24","94.2","-1.11","5.63","Matt Olson",621566,621111,"single","hit_into_play_no_out",,,,,"5","Matt Olson singles on a sharp line drive to center fielder Cody Bellinger.  ","R","L","R","LAD","OAK","X",8,"line_drive",2,2,2020,"0.32","0.92","-0.13","2.37","null","null","null",0,2,"Top","133.71","80.79",,,"669257",,"null",1.8457419315103323,-137.25870280743015,-4.92570890600697,3.7145216255737394,25.2645396479259,-19.68776273075351,"3.38","1.65","229","103.9","11","95.0","2855","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.19","0.900","0.810","0.90",1,1,0,4,10,"6","Cutter",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"KC","2020-09-24","82.5","-0.81","5.82","Matt Olson",621566,621111,"null","ball",,,,,"14","null","R","L","R","LAD","OAK","B","null","null",1,2,2020,"1.09","-1.29","0.50","0.44","null","null","null",0,2,"Top","null","null",,,"669257",,"null",0.8687131711930786,-120.06546573410502,-3.1699990819673403,10.266940584400922,24.88525985905935,-44.1919239155323,"3.55","1.79","null","null","null","82.0","3164","6.1",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.36","null","null","null","null","null","null","null",10,"5","Knuckle Curve",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","96.7","-0.95","5.80","Matt Olson",621566,621111,"null","foul",,,,,"5","null","R","L","R","LAD","OAK","S","null","null",1,2,2020,"-0.22","1.50","0.21","2.82","null","null","null",0,2,"Top","null","null",,,"669257",,"null",3.5707752775608883,-140.86928144883177,-5.856121577055653,-3.650372726975227,28.96881400033702,-11.097182531940039,"3.38","1.65","230","79.9","54","97.1","2485","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.23","null","null","null","null","null","null","null",10,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"KC","2020-09-24","81.6","-0.88","5.90","Matt Olson",621566,621111,"null","ball",,,,,"14","null","R","L","R","LAD","OAK","B","null","null",0,2,2020,"0.84","-1.25","0.21","0.41","null","null","null",0,2,"Top","null","null",,,"669257",,"null",0.8143448110849947,-118.84922594830344,-3.330412009081154,7.765912840429723,24.270152267916483,-43.51630680734766,"3.38","1.64","null","null","null","81.3","3080","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.34","null","null","null","null","null","null","null",10,"3","Knuckle Curve",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FC","2020-09-24","93.8","-1.09","5.70","Matt Olson",621566,621111,"null","called_strike",,,,,"9","null","R","L","R","LAD","OAK","S","null","null",0,1,2020,"0.34","1.21","0.42","2.00","null","null","null",0,2,"Top","null","null",,,"669257",,"null",3.1414383708572178,-136.60205392668038,-6.613857714585573,3.770449941867062,25.601180912308557,-15.745697111178078,"3.51","1.73","null","null","null","94.3","2966","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.29","null","null","null","null","null","null","null",10,"2","Cutter",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","96.1","-1.09","5.83","Matt Olson",621566,621111,"null","called_strike",,,,,"4","null","R","L","R","LAD","OAK","S","null","null",0,0,2020,"-0.44","1.54","-0.41","2.35","null","null","null",0,2,"Top","null","null",,,"669257",,"null",2.791346103040406,-139.93728214247892,-7.141414650220981,-6.38143670505263,29.693355419989004,-10.587488712097278,"3.52","1.80","null","null","null","96.2","2567","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.34","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2020-09-24","97.2","-0.59","5.93","Marcus Semien",543760,621111,"field_out","hit_into_play",,,,,"2","Marcus Semien pops out to first baseman Max Muncy.  ","R","R","R","LAD","OAK","X",3,"popup",0,0,2020,"-0.38","1.56","0.01","2.93","null","null","null",2,1,"Top","127.54","198.64",,,"669257",,"null",2.453250664892232,-141.52270243360874,-6.087397432123723,-5.609806662935063,31.329151229720836,-10.079758865236554,"3.30","1.57","14","88.3","81","97.3","2721","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.28","0.000","0.000","0.00",1,0,0,3,3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-09-24","82.6","-0.69","5.88","Robbie Grossman",543257,621111,"strikeout","swinging_strike",,,,,"14","Robbie Grossman strikes out swinging.  ","R","L","R","LAD","OAK","S",2,"null",0,2,2020,"0.75","-1.57","0.33","1.08","null","null","null",1,1,"Top","null","null",,,"669257",,"null",0.8509181421309691,-120.25190563746156,-1.3070602328463177,7.095559093282125,25.444960183446724,-47.263607950578475,"3.15","1.52","null","null","null","82.4","3196","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.19","null","null","0.00",1,0,0,"null",2,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"KC","2020-09-24","81.9","-0.87","5.87","Robbie Grossman",543257,621111,"null","foul",,,,,"13","null","R","L","R","LAD","OAK","S","null","null",0,1,2020,"0.88","-1.41","-0.30","1.31","null","null","null",1,1,"Top","null","null",,,"669257",,"null",-0.4424449520666954,-119.1851614820963,-0.9268144383165451,8.449280050477958,25.684838899709053,-45.53066554830829,"3.15","1.52","6","76.5","-23","81.6","3406","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.12","null","null","null","null","null","null","null",2,"2","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-24","97.0","-0.95","5.73","Robbie Grossman",543257,621111,"null","called_strike",,,,,"7","null","R","L","R","LAD","OAK","S","null","null",0,0,2020,"-0.52","1.72","-0.39","1.77","null","null","null",1,1,"Top","null","null",,,"669257",,"null",2.664829015246752,-141.0725278371014,-8.959085494190182,-7.601520001418461,30.908620119396293,-7.412227073730564,"3.13","1.51","null","null","null","96.8","2944","6.1",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.35","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-24","98.2","-0.98","5.75","Tommy La Stella",600303,621111,"strikeout","foul_tip",,,,,"5","Tommy La Stella strikes out on a foul tip.  ","R","L","R","LAD","OAK","S",2,"null",3,2,2020,"-0.54","1.71","0.00","2.25","null","null","null",0,1,"Top","null","null",,,"669257",,"null",3.907914083763569,-142.8237677481471,-7.967809473707633,-8.241134848334971,32.05385902447639,-7.078186182145828,"3.50","1.63","null","null","null","98.3","2838","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.18","null","null","0.00",1,0,0,"null",1,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-09-24","97.7","-1.03","5.80","Tommy La Stella",600303,621111,"null","ball",,,,,"13","null","R","L","R","LAD","OAK","B","null","null",2,2,2020,"-0.43","1.53","-0.17","1.19","null","null","null",0,1,"Top","null","null",,,"669257",,"null",3.2959294327578057,-141.98997120794385,-10.386372673648365,-6.545408711617901,30.229555384909936,-9.352389215920754,"3.05","1.50","null","null","null","97.5","2711","6.1",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.41","null","null","null","null","null","null","null",1,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-09-24","97.0","-1.20","5.81","Tommy La Stella",600303,621111,"null","ball",,,,,"11","null","R","L","R","LAD","OAK","B","null","null",1,2,2020,"-0.58","1.66","-0.81","4.12","null","null","null",0,1,"Top","null","null",,,"669257",,"null",2.3821047170188914,-141.2983881421884,-2.786344247999665,-8.337608439527475,31.7546705982263,-9.436342394222537,"3.09","1.49","null","null","null","96.8","2738","6.1",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.43","null","null","null","null","null","null","null",1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-09-24","97.7","-0.97","5.76","Tommy La Stella",600303,621111,"null","foul",,,,,"8","null","R","L","R","LAD","OAK","S","null","null",1,2,2020,"-0.26","1.54","-0.08","2.04","null","null","null",0,1,"Top","null","null",,,"669257",,"null",3.002764996443991,-142.23949427845903,-8.115611179635591,-4.095409284417451,27.915208069832115,-9.685875654614694,"3.50","1.63","null","null","null","98.3","2653","6.3",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.23","null","null","null","null","null","null","null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-09-24","80.3","-0.83","5.89","Tommy La Stella",600303,621111,"null","called_strike",,,,,"7","null","R","L","R","LAD","OAK","S","null","null",1,1,2020,"0.77","-1.38","-0.57","1.71","null","null","null",0,1,"Top","null","null",,,"669257",,"null",-0.8902001586379882,-116.94625252913245,0.05787459736176093,7.217568509359385,22.673426269536474,-45.085872356464215,"3.16","1.53","null","null","null","80.5","2934","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.07","null","null","null","null","null","null","null",1,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-24","96.4","-1.08","5.70","Tommy La Stella",600303,621111,"null","foul",,,,,"4","null","R","L","R","LAD","OAK","S","null","null",1,0,2020,"-0.57","1.56","-0.37","2.27","null","null","null",0,1,"Top","null","null",,,"669257",,"null",3.2042183545698393,-140.26819570068017,-7.113646534932493,-8.266144140832258,28.567800522862356,-10.157179298516187,"3.50","1.63","264","78.6","35","96.7","2726","6.2",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.26","null","null","null","null","null","null","null",1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2020-09-24","97.0","-0.94","5.82","Tommy La Stella",600303,621111,"null","ball",,,,,"13","null","R","L","R","LAD","OAK","B","null","null",0,0,2020,"-0.45","1.77","-0.23","1.20","null","null","null",0,1,"Top","null","null",,,"669257",,"null",2.9229481698502924,-140.9302386576311,-10.903641827432692,-6.669222782402059,29.03060615265231,-6.385008840046315,"3.27","1.54","null","null","null","97.4","2821","6.4",631335,621111,"669257","571970","621035","457759","608369","572041","641355","605141","54.10","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SI","2020-09-08","98.7","-1.29","5.61","Kole Calhoun",594777,621111,"home_run","hit_into_play_score",,,,,"8","Kole Calhoun homers (9) on a fly ball to left center field.   Christian Walker scores.  ","R","L","R","ARI","LAD","X","null","fly_ball",2,0,2020,"-1.34","1.27","-0.01","1.85","null","null",572233,2,3,"Bot","51.40","52.82",,,"605131",,"null",6.570163664725637,-143.5010013577838,-7.751651196208543,-20.031874905362976,32.57053662731841,-12.991774435967725,"3.30","1.50","387","98.9","34","98.7","2470","6.3",630220,621111,"605131","571970","666158","621458","608369","621035","641355","605141","54.22","0.400","0.695","2.00",1,0,3,5,28,"3","Sinker",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2020-09-08","98.7","-1.09","5.69","Kole Calhoun",594777,621111,"null","ball",,,,,"14","null","R","L","R","ARI","LAD","B","null","null",1,0,2020,"-0.61","1.55","0.89","1.98","null","null",572233,2,3,"Bot","null","null",,,"605131",,"null",6.805723009313046,-143.28013162910756,-8.220264140934793,-10.118446786512353,36.49056689284935,-9.010777995777568,"2.85","1.50","null","null","null","98.4","2683","6.5",630220,621111,"605131","571970","666158","621458","608369","621035","641355","605141","54.04","null","null","null","null","null","null","null",28,"2","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"KC","2020-09-08","85.1","-0.92","5.85","Kole Calhoun",594777,621111,"null","blocked_ball",,,,,"14","null","R","L","R","ARI","LAD","B","null","null",0,0,2020,"1.13","-1.09","0.52","-0.45","null","null",572233,2,3,"Bot","null","null",,,"605131",,"null",1.0792344783996617,-123.72677628684075,-6.127476896112121,11.208001945758387,29.98867608355114,-41.96514014913923,"3.30","1.50","null","null","null","84.4","3288","6.4",630220,621111,"605131","571970","666158","621458","608369","621035","641355","605141","54.09","null","null","null","null","null","null","null",28,"1","Knuckle Curve",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2020-09-08","99.8","-0.73","5.93","Christian Walker",572233,621111,"force_out","hit_into_play_score",,,,,"14","Christian Walker grounds into a force out, first baseman Max Muncy to shortstop Corey Seager.   Josh Rojas scores.    Ketel Marte out at 2nd.    Christian Walker to 1st.  ","R","R","R","ARI","LAD","X",3,"ground_ball",1,2,2020,"-0.63","1.70","1.21","1.96",668942,"null",606466,1,3,"Bot","144.73","176.33",,,"605131",,"null",6.852070425916195,-144.90725202931688,-9.518755071912748,-10.608918488731168,36.772985103726676,-6.179749058451993,"3.36","1.55","11","85.6","-9","99.7","2637","6.5",630220,621111,"605131","571970","666158","621458","608369","621035","641355","605141","53.97","0.121","0.109","0.00",1,0,0,2,27,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
